,Year,Month,ProductCategory,Sales(In ThousandDollars),Temp high (°C),Temp avg (°C),Temp low (°C),Dew Point high (°C),Dew Point avg (°C),Dew Point low (°C),Humidity (%) high,Humidity (%) avg,Humidity (%) low,Sea Level Press. (hPa) high,Sea Level Press. (hPa) avg,Sea Level Press. (hPa) low,Visibility (km) high,Visibility (km) avg,Visibility (km) low,Wind (km/h) low,Wind (km/h) avg,Wind (km/h) high,Event,DayCategory,Monthly Nominal GDP Index (inMillion$),Monthly Real GDP Index (inMillion$),CPI,unemployment rate,CommercialBankInterestRateonCreditCardPlans,"Finance Rate on Personal Loans at Commercial Banks, 24 Month Loan",Earnings or wages  in dollars per hour,Cotton Monthly Price - US cents per Pound(lbs),Change(in%),Average upland planted(million acres),Average upland harvested(million acres),yieldperharvested acre,Production (in  480-lb netweright in million bales),Mill use  (in  480-lb netweright in million bales),Exports
10,2009,4,MenClothing,669.0,15.5,11.5,7.0,7.5,2.5,-2.0,72.0,54.5,31.0,1021.5,1016.0,1012.5,16.0,16.0,16.0,26.5,10.5,39.0,0.0,0.0,14326.8155253522,14351.6017305356,235.582,9.0,12.97,11.05,22.13,56.78,10.25,9.296,7.559,787,12.4,3.62,12.225
11,2009,4,OtherClothing,914.0,15.5,11.5,7.0,7.5,2.5,-2.0,72.0,54.5,31.0,1021.5,1016.0,1012.5,16.0,16.0,16.0,26.5,10.5,39.0,0.0,0.0,14326.8155253522,14351.6017305356,235.582,9.0,12.97,11.05,22.13,56.78,10.25,9.296,7.559,787,12.4,3.62,12.225
12,2009,5,WomenClothing,2732.0,21.0,17.0,12.0,14.0,11.0,7.0,93.0,69.0,46.0,1021.0,1017.0,1014.0,16.0,15.0,11.0,21.0,8.0,32.0,1.0,1.0,14345.9048088631,14368.1239591978,235.975,9.4,13.32,11.25,22.04,61.95,9.11,9.297,7.4,803,12.384,3.52,12.3
13,2009,5,MenClothing,650.0,21.0,17.0,12.0,14.0,11.0,7.0,93.0,69.0,46.0,1021.0,1017.0,1014.0,16.0,15.0,11.0,21.0,8.0,32.0,1.0,1.0,14345.9048088631,14368.1239591978,235.975,9.4,13.32,11.25,22.04,61.95,9.11,9.297,7.4,803,12.384,3.52,12.3
14,2009,5,OtherClothing,989.0,21.0,17.0,12.0,14.0,11.0,7.0,93.0,69.0,46.0,1021.0,1017.0,1014.0,16.0,15.0,11.0,21.0,8.0,32.0,1.0,1.0,14345.9048088631,14368.1239591978,235.975,9.4,13.32,11.25,22.04,61.95,9.11,9.297,7.4,803,12.384,3.52,12.3
15,2009,6,WomenClothing,2220.0,24.0,20.0,16.5,17.5,16.0,13.5,100.0,80.0,60.0,1015.0,1013.0,1009.5,16.0,12.0,2.0,21.0,7.0,27.0,0.0,0.0,14348.5306658082,14346.8201055735,237.172,9.5,13.32,11.25,21.96,61.39,-0.9,8.668,7.76,796,12.876,3.47,10.3
16,2009,6,MenClothing,607.0,24.0,20.0,16.5,17.5,16.0,13.5,100.0,80.0,60.0,1015.0,1013.0,1009.5,16.0,12.0,2.0,21.0,7.0,27.0,0.0,0.0,14348.5306658082,14346.8201055735,237.172,9.5,13.32,11.25,21.96,61.39,-0.9,8.668,7.76,796,12.876,3.47,10.3
17,2009,6,OtherClothing,932.0,24.0,20.0,16.5,17.5,16.0,13.5,100.0,80.0,60.0,1015.0,1013.0,1009.5,16.0,12.0,2.0,21.0,7.0,27.0,0.0,0.0,14348.5306658082,14346.8201055735,237.172,9.5,13.32,11.25,21.96,61.39,-0.9,8.668,7.76,796,12.876,3.47,10.3
18,2009,7,WomenClothing,2164.0,27.0,23.0,18.0,19.0,18.0,13.0,93.0,72.0,54.0,1014.0,1013.0,1011.0,16.0,15.0,11.0,21.0,8.0,32.0,0.0,0.0,14317.3729221509,14345.6760973542,237.6,9.5,13.32,11.25,22.0,64.8,5.55,8.905,7.753,796,12.863,3.47,9.7
19,2009,7,MenClothing,575.0,27.0,23.0,18.0,19.0,18.0,13.0,93.0,72.0,54.0,1014.0,1013.0,1011.0,16.0,15.0,11.0,21.0,8.0,32.0,0.0,0.0,14317.3729221509,14345.6760973542,237.6,9.5,13.32,11.25,22.0,64.8,5.55,8.905,7.753,796,12.863,3.47,9.7
20,2009,7,OtherClothing,901.0,27.0,23.0,18.0,19.0,18.0,13.0,93.0,72.0,54.0,1014.0,1013.0,1011.0,16.0,15.0,11.0,21.0,8.0,32.0,0.0,0.0,14317.3729221509,14345.6760973542,237.6,9.5,13.32,11.25,22.0,64.8,5.55,8.905,7.753,796,12.863,3.47,9.7
21,2009,8,WomenClothing,2371.0,28.0,24.0,21.0,21.0,19.0,17.0,90.0,71.0,53.0,1017.0,1015.0,1013.0,16.0,16.0,11.0,19.0,7.0,26.0,0.0,0.0,14424.2849012372,14435.812508554,238.282,9.6,13.71,10.89,22.16,64.26,-0.83,8.905,7.619,809,12.84,3.47,9.7
22,2009,8,MenClothing,551.0,28.0,24.0,21.0,21.0,19.0,17.0,90.0,71.0,53.0,1017.0,1015.0,1013.0,16.0,16.0,11.0,19.0,7.0,26.0,0.0,0.0,14424.2849012372,14435.812508554,238.282,9.6,13.71,10.89,22.16,64.26,-0.83,8.905,7.619,809,12.84,3.47,9.7
23,2009,8,OtherClothing,865.0,28.0,24.0,21.0,21.0,19.0,17.0,90.0,71.0,53.0,1017.0,1015.0,1013.0,16.0,16.0,11.0,19.0,7.0,26.0,0.0,0.0,14424.2849012372,14435.812508554,238.282,9.6,13.71,10.89,22.16,64.26,-0.83,8.905,7.619,809,12.84,3.47,9.7
24,2009,9,WomenClothing,2421.0,23.0,19.0,16.0,16.0,13.0,10.5,86.5,68.0,48.5,1024.0,1020.5,1016.5,16.0,16.0,16.0,21.0,8.0,27.0,0.0,0.0,14410.7771765398,14425.9727515716,238.568,9.8,13.71,10.89,22.2,64.07,-0.3,8.989,7.582,827,13.071,3.47,10.0
25,2009,9,MenClothing,579.0,23.0,19.0,16.0,16.0,13.0,10.5,86.5,68.0,48.5,1024.0,1020.5,1016.5,16.0,16.0,16.0,21.0,8.0,27.0,0.0,0.0,14410.7771765398,14425.9727515716,238.568,9.8,13.71,10.89,22.2,64.07,-0.3,8.989,7.582,827,13.071,3.47,10.0
26,2009,9,OtherClothing,819.0,23.0,19.0,16.0,16.0,13.0,10.5,86.5,68.0,48.5,1024.0,1020.5,1016.5,16.0,16.0,16.0,21.0,8.0,27.0,0.0,0.0,14410.7771765398,14425.9727515716,238.568,9.8,13.71,10.89,22.2,64.07,-0.3,8.989,7.582,827,13.071,3.47,10.0
27,2009,10,WomenClothing,2579.0,18.0,13.0,10.0,9.0,7.0,4.0,84.0,68.0,46.0,1020.0,1016.0,1013.0,16.0,16.0,16.0,23.0,9.0,34.0,0.0,0.0,14596.6054472681,14595.3930938759,238.38,10.0,13.71,10.89,22.27,66.82,4.29,8.989,7.586,799,12.631,3.37,10.0
28,2009,10,MenClothing,610.0,18.0,13.0,10.0,9.0,7.0,4.0,84.0,68.0,46.0,1020.0,1016.0,1013.0,16.0,16.0,16.0,23.0,9.0,34.0,0.0,0.0,14596.6054472681,14595.3930938759,238.38,10.0,13.71,10.89,22.27,66.82,4.29,8.989,7.586,799,12.631,3.37,10.0
29,2009,10,OtherClothing,914.0,18.0,13.0,10.0,9.0,7.0,4.0,84.0,68.0,46.0,1020.0,1016.0,1013.0,16.0,16.0,16.0,23.0,9.0,34.0,0.0,0.0,14596.6054472681,14595.3930938759,238.38,10.0,13.71,10.89,22.27,66.82,4.29,8.989,7.586,799,12.631,3.37,10.0
30,2009,11,WomenClothing,2521.0,14.0,11.0,8.0,7.0,4.0,1.5,80.0,62.0,48.0,1024.0,1020.5,1017.0,16.0,16.0,15.0,25.0,10.5,35.0,0.0,0.0,14590.4322515432,14559.4101732519,238.777,9.9,13.6,11.2,22.44,71.78,7.42,8.989,7.586,767,12.129,3.37,9.95
31,2009,11,MenClothing,620.0,14.0,11.0,8.0,7.0,4.0,1.5,80.0,62.0,48.0,1024.0,1020.5,1017.0,16.0,16.0,15.0,25.0,10.5,35.0,0.0,0.0,14590.4322515432,14559.4101732519,238.777,9.9,13.6,11.2,22.44,71.78,7.42,8.989,7.586,767,12.129,3.37,9.95
32,2009,11,OtherClothing,955.0,14.0,11.0,8.0,7.0,4.0,1.5,80.0,62.0,48.0,1024.0,1020.5,1017.0,16.0,16.0,15.0,25.0,10.5,35.0,0.0,0.0,14590.4322515432,14559.4101732519,238.777,9.9,13.6,11.2,22.44,71.78,7.42,8.989,7.586,767,12.129,3.37,9.95
33,2009,12,WomenClothing,3390.0,4.0,2.0,-1.0,-1.0,-5.0,-9.0,75.0,60.0,45.0,1024.0,1019.0,1013.0,16.0,16.0,16.0,27.0,12.0,42.0,0.0,0.0,14512.4953011728,14471.040843924,238.427,9.9,13.6,11.2,22.38,76.78,6.97,8.989,7.586,774,12.225,3.37,10.425
34,2009,12,MenClothing,930.0,4.0,2.0,-1.0,-1.0,-5.0,-9.0,75.0,60.0,45.0,1024.0,1019.0,1013.0,16.0,16.0,16.0,27.0,12.0,42.0,0.0,0.0,14512.4953011728,14471.040843924,238.427,9.9,13.6,11.2,22.38,76.78,6.97,8.989,7.586,774,12.225,3.37,10.425
35,2009,12,OtherClothing,1351.0,4.0,2.0,-1.0,-1.0,-5.0,-9.0,75.0,60.0,45.0,1024.0,1019.0,1013.0,16.0,16.0,16.0,27.0,12.0,42.0,0.0,0.0,14512.4953011728,14471.040843924,238.427,9.9,13.6,11.2,22.38,76.78,6.97,8.989,7.586,774,12.225,3.37,10.425
36,2010,1,WomenClothing,2142.0,4.0,1.0,-2.0,-5.0,-7.0,-11.0,65.0,55.0,44.0,1020.0,1017.0,1011.0,16.0,16.0,16.0,26.0,12.0,35.0,0.0,0.0,14613.9914806524,14551.0248379337,238.97,9.8,13.6,11.2,22.51,77.4,0.81,9.008,7.552,763,12.011,3.37,10.4
37,2010,1,MenClothing,476.0,4.0,1.0,-2.0,-5.0,-7.0,-11.0,65.0,55.0,44.0,1020.0,1017.0,1011.0,16.0,16.0,16.0,26.0,12.0,35.0,0.0,0.0,14613.9914806524,14551.0248379337,238.97,9.8,13.6,11.2,22.51,77.4,0.81,9.008,7.552,763,12.011,3.37,10.4
38,2010,1,OtherClothing,945.0,4.0,1.0,-2.0,-5.0,-7.0,-11.0,65.0,55.0,44.0,1020.0,1017.0,1011.0,16.0,16.0,16.0,26.0,12.0,35.0,0.0,0.0,14613.9914806524,14551.0248379337,238.97,9.8,13.6,11.2,22.51,77.4,0.81,9.008,7.552,763,12.011,3.37,10.4
39,2010,2,WomenClothing,2413.0,3.0,1.0,-2.0,-3.0,-6.0,-8.0,72.5,59.5,43.5,1011.5,1007.5,1004.0,16.0,16.0,14.0,27.0,13.0,39.5,0.0,0.0,14652.8802715638,14581.3756942286,238.862,9.8,14.26,10.83,22.57,80.04,3.41,9.008,7.552,763,12.011,3.37,11.4
40,2010,2,MenClothing,471.0,3.0,1.0,-2.0,-3.0,-6.0,-8.0,72.5,59.5,43.5,1011.5,1007.5,1004.0,16.0,16.0,14.0,27.0,13.0,39.5,0.0,0.0,14652.8802715638,14581.3756942286,238.862,9.8,14.26,10.83,22.57,80.04,3.41,9.008,7.552,763,12.011,3.37,11.4
41,2010,2,OtherClothing,869.0,3.0,1.0,-2.0,-3.0,-6.0,-8.0,72.5,59.5,43.5,1011.5,1007.5,1004.0,16.0,16.0,14.0,27.0,13.0,39.5,0.0,0.0,14652.8802715638,14581.3756942286,238.862,9.8,14.26,10.83,22.57,80.04,3.41,9.008,7.552,763,12.011,3.37,11.4
42,2010,3,WomenClothing,3102.0,12.0,9.0,5.0,2.0,-1.0,-4.0,75.0,57.0,36.0,1016.0,1011.0,1008.0,16.0,16.0,16.0,27.0,12.0,37.0,0.0,0.0,14776.3172477831,14682.0107425024,240.101,9.9,14.26,10.83,22.48,85.79,7.18,9.008,7.552,763,12.011,3.47,11.375
43,2010,3,MenClothing,568.0,12.0,9.0,5.0,2.0,-1.0,-4.0,75.0,57.0,36.0,1016.0,1011.0,1008.0,16.0,16.0,16.0,27.0,12.0,37.0,0.0,0.0,14776.3172477831,14682.0107425024,240.101,9.9,14.26,10.83,22.48,85.79,7.18,9.008,7.552,763,12.011,3.47,11.375
44,2010,3,OtherClothing,941.0,12.0,9.0,5.0,2.0,-1.0,-4.0,75.0,57.0,36.0,1016.0,1011.0,1008.0,16.0,16.0,16.0,27.0,12.0,37.0,0.0,0.0,14776.3172477831,14682.0107425024,240.101,9.9,14.26,10.83,22.48,85.79,7.18,9.008,7.552,763,12.011,3.47,11.375
46,2010,4,MenClothing,630.0,20.0,14.0,8.0,7.5,4.0,-3.0,72.5,52.5,26.5,1015.5,1012.5,1009.0,16.0,16.0,16.0,23.5,10.5,34.5,0.0,0.0,14844.5311931878,14724.2001528266,240.529,9.9,14.26,10.83,22.53,88.09,2.68,9.008,7.552,747,11.751,3.47,11.365
48,2010,5,WomenClothing,3221.0,24.0,19.0,14.0,15.0,11.0,7.0,84.0,63.0,35.0,1017.0,1014.0,1012.0,16.0,16.0,16.0,23.0,8.0,32.0,2.0,2.0,14875.6984356304,14741.3673469787,241.075,9.6,13.84,11.0,22.6,90.07,2.25,9.008,7.391,766,11.788,3.375,11.34
49,2010,5,MenClothing,627.0,24.0,19.0,14.0,15.0,11.0,7.0,84.0,63.0,35.0,1017.0,1014.0,1012.0,16.0,16.0,16.0,23.0,8.0,32.0,2.0,2.0,14875.6984356304,14741.3673469787,241.075,9.6,13.84,11.0,22.6,90.07,2.25,9.008,7.391,766,11.788,3.375,11.34
50,2010,5,OtherClothing,991.0,24.0,19.0,14.0,15.0,11.0,7.0,84.0,63.0,35.0,1017.0,1014.0,1012.0,16.0,16.0,16.0,23.0,8.0,32.0,2.0,2.0,14875.6984356304,14741.3673469787,241.075,9.6,13.84,11.0,22.6,90.07,2.25,9.008,7.391,766,11.788,3.375,11.34
51,2010,6,WomenClothing,2756.0,30.5,24.0,18.5,19.0,16.5,13.5,84.0,63.5,45.0,1015.0,1011.5,1010.0,16.0,16.0,12.5,21.0,7.5,30.5,0.0,0.0,14945.570371108,14772.3180512573,240.817,9.4,13.84,11.0,22.34,91.68,1.79,10.315,9.642,806,16.2,3.275,13.05
52,2010,6,MenClothing,598.0,30.5,24.0,18.5,19.0,16.5,13.5,84.0,63.5,45.0,1015.0,1011.5,1010.0,16.0,16.0,12.5,21.0,7.5,30.5,0.0,0.0,14945.570371108,14772.3180512573,240.817,9.4,13.84,11.0,22.34,91.68,1.79,10.315,9.642,806,16.2,3.275,13.05
53,2010,6,OtherClothing,984.0,30.5,24.0,18.5,19.0,16.5,13.5,84.0,63.5,45.0,1015.0,1011.5,1010.0,16.0,16.0,12.5,21.0,7.5,30.5,0.0,0.0,14945.570371108,14772.3180512573,240.817,9.4,13.84,11.0,22.34,91.68,1.79,10.315,9.642,806,16.2,3.275,13.05
54,2010,7,WomenClothing,2749.0,32.0,28.0,23.0,21.0,19.0,15.0,79.0,60.0,34.0,1016.0,1014.0,1011.0,16.0,16.0,16.0,21.0,8.0,32.0,0.0,0.0,15019.2352626891,14833.7492771408,241.147,9.4,13.84,11.0,22.41,84.15,-8.21,10.7,10.193,836,17.75,3.37,13.8
55,2010,7,MenClothing,544.0,32.0,28.0,23.0,21.0,19.0,15.0,79.0,60.0,34.0,1016.0,1014.0,1011.0,16.0,16.0,16.0,21.0,8.0,32.0,0.0,0.0,15019.2352626891,14833.7492771408,241.147,9.4,13.84,11.0,22.41,84.15,-8.21,10.7,10.193,836,17.75,3.37,13.8
56,2010,7,OtherClothing,937.0,32.0,28.0,23.0,21.0,19.0,15.0,79.0,60.0,34.0,1016.0,1014.0,1011.0,16.0,16.0,16.0,21.0,8.0,32.0,0.0,0.0,15019.2352626891,14833.7492771408,241.147,9.4,13.84,11.0,22.41,84.15,-8.21,10.7,10.193,836,17.75,3.37,13.8
57,2010,8,WomenClothing,2807.0,30.0,26.0,21.0,19.0,16.0,13.0,81.0,63.0,41.0,1017.0,1015.0,1013.0,16.0,16.0,16.0,21.0,8.0,27.0,0.0,0.0,15036.2776269679,14824.1657696352,241.569,9.5,13.59,10.71,22.55,90.35,7.37,10.7,10.424,831,18.036,3.37,14.525
59,2010,8,OtherClothing,897.0,30.0,26.0,21.0,19.0,16.0,13.0,81.0,63.0,41.0,1017.0,1015.0,1013.0,16.0,16.0,16.0,21.0,8.0,27.0,0.0,0.0,15036.2776269679,14824.1657696352,241.569,9.5,13.59,10.71,22.55,90.35,7.37,10.7,10.424,831,18.036,3.37,14.525
60,2010,9,WomenClothing,2919.0,25.5,21.0,16.0,18.0,14.0,10.5,79.0,63.0,44.0,1019.0,1015.0,1011.5,16.0,16.0,14.0,22.0,9.0,35.0,0.0,0.0,15117.4671103891,14878.5469831135,241.485,9.5,13.59,10.71,22.6,104.73,15.92,10.829,10.566,833,18.343,3.57,15.025
61,2010,9,MenClothing,563.0,25.5,21.0,16.0,18.0,14.0,10.5,79.0,63.0,44.0,1019.0,1015.0,1011.5,16.0,16.0,14.0,22.0,9.0,35.0,0.0,0.0,15117.4671103891,14878.5469831135,241.485,9.5,13.59,10.71,22.6,104.73,15.92,10.829,10.566,833,18.343,3.57,15.025
62,2010,9,OtherClothing,839.0,25.5,21.0,16.0,18.0,14.0,10.5,79.0,63.0,44.0,1019.0,1015.0,1011.5,16.0,16.0,14.0,22.0,9.0,35.0,0.0,0.0,15117.4671103891,14878.5469831135,241.485,9.5,13.59,10.71,22.6,104.73,15.92,10.829,10.566,833,18.343,3.57,15.025
63,2010,10,WomenClothing,3071.0,18.0,14.0,10.0,9.0,6.0,3.0,83.0,63.0,42.0,1015.0,1012.0,1009.0,16.0,16.0,14.0,24.0,9.0,35.0,2.0,2.0,15219.059036066,14945.4270878445,241.981,9.4,13.59,10.71,22.7,126.55,20.83,10.829,10.566,835,18.375,3.57,15.025
64,2010,10,MenClothing,634.0,18.0,14.0,10.0,9.0,6.0,3.0,83.0,63.0,42.0,1015.0,1012.0,1009.0,16.0,16.0,14.0,24.0,9.0,35.0,2.0,2.0,15219.059036066,14945.4270878445,241.981,9.4,13.59,10.71,22.7,126.55,20.83,10.829,10.566,835,18.375,3.57,15.025
65,2010,10,OtherClothing,930.0,18.0,14.0,10.0,9.0,6.0,3.0,83.0,63.0,42.0,1015.0,1012.0,1009.0,16.0,16.0,14.0,24.0,9.0,35.0,2.0,2.0,15219.059036066,14945.4270878445,241.981,9.4,13.59,10.71,22.7,126.55,20.83,10.829,10.566,835,18.375,3.57,15.025
66,2010,11,WomenClothing,3276.0,12.0,9.0,5.0,3.0,0.0,-3.5,72.0,57.5,41.0,1024.0,1019.5,1015.0,16.0,16.0,16.0,24.0,10.5,35.0,0.0,0.0,15185.62894712,14896.6748133866,241.96,9.8,13.44,10.94,22.69,155.47,22.85,10.829,10.566,814,17.92,3.42,15.275
67,2010,11,MenClothing,669.0,12.0,9.0,5.0,3.0,0.0,-3.5,72.0,57.5,41.0,1024.0,1019.5,1015.0,16.0,16.0,16.0,24.0,10.5,35.0,0.0,0.0,15185.62894712,14896.6748133866,241.96,9.8,13.44,10.94,22.69,155.47,22.85,10.829,10.566,814,17.92,3.42,15.275
68,2010,11,OtherClothing,1035.0,12.0,9.0,5.0,3.0,0.0,-3.5,72.0,57.5,41.0,1024.0,1019.5,1015.0,16.0,16.0,16.0,24.0,10.5,35.0,0.0,0.0,15185.62894712,14896.6748133866,241.96,9.8,13.44,10.94,22.69,155.47,22.85,10.829,10.566,814,17.92,3.42,15.275
69,2010,12,WomenClothing,4360.0,3.0,1.0,-2.0,-6.0,-8.0,-9.0,68.0,57.0,45.0,1017.0,1011.0,1008.0,16.0,16.0,16.0,29.0,13.0,42.0,0.0,0.0,15285.9360167865,14975.0402068452,241.874,9.3,13.44,10.94,22.76,168.22,8.2,10.829,10.566,807,17.77,3.52,15.275
70,2010,12,MenClothing,988.0,3.0,1.0,-2.0,-6.0,-8.0,-9.0,68.0,57.0,45.0,1017.0,1011.0,1008.0,16.0,16.0,16.0,29.0,13.0,42.0,0.0,0.0,15285.9360167865,14975.0402068452,241.874,9.3,13.44,10.94,22.76,168.22,8.2,10.829,10.566,807,17.77,3.52,15.275
71,2010,12,OtherClothing,1398.0,3.0,1.0,-2.0,-6.0,-8.0,-9.0,68.0,57.0,45.0,1017.0,1011.0,1008.0,16.0,16.0,16.0,29.0,13.0,42.0,0.0,0.0,15285.9360167865,14975.0402068452,241.874,9.3,13.44,10.94,22.76,168.22,8.2,10.829,10.566,807,17.77,3.52,15.275
72,2011,1,WomenClothing,2193.0,2.0,-1.0,-4.0,-6.0,-8.0,-11.0,75.0,61.0,46.0,1020.0,1014.0,1011.0,16.0,15.0,10.0,23.0,9.0,32.0,0.0,0.0,15149.1361633756,14838.1555802799,242.639,9.1,13.44,10.94,23.16,178.93,6.37,10.769,10.505,814,17.817,3.565,15.28
73,2011,1,MenClothing,487.0,2.0,-1.0,-4.0,-6.0,-8.0,-11.0,75.0,61.0,46.0,1020.0,1014.0,1011.0,16.0,15.0,10.0,23.0,9.0,32.0,0.0,0.0,15149.1361633756,14838.1555802799,242.639,9.1,13.44,10.94,23.16,178.93,6.37,10.769,10.505,814,17.817,3.565,15.28
74,2011,1,OtherClothing,968.0,2.0,-1.0,-4.0,-6.0,-8.0,-11.0,75.0,61.0,46.0,1020.0,1014.0,1011.0,16.0,15.0,10.0,23.0,9.0,32.0,0.0,0.0,15149.1361633756,14838.1555802799,242.639,9.1,13.44,10.94,23.16,178.93,6.37,10.769,10.505,814,17.817,3.565,15.28
75,2011,2,WomenClothing,2620.0,5.5,2.5,-3.0,-2.5,-7.0,-13.5,60.0,48.0,32.5,1021.0,1016.0,1011.5,16.0,16.0,16.0,29.0,11.5,41.0,0.0,0.0,15161.5783305761,14801.7341813383,243.832,9.0,13.44,10.98,22.99,213.18,19.14,10.769,10.505,814,17.817,3.565,15.28
76,2011,2,MenClothing,497.0,5.5,2.5,-3.0,-2.5,-7.0,-13.5,60.0,48.0,32.5,1021.0,1016.0,1011.5,16.0,16.0,16.0,29.0,11.5,41.0,0.0,0.0,15161.5783305761,14801.7341813383,243.832,9.0,13.44,10.98,22.99,213.18,19.14,10.769,10.505,814,17.817,3.565,15.28
77,2011,2,OtherClothing,878.0,5.5,2.5,-3.0,-2.5,-7.0,-13.5,60.0,48.0,32.5,1021.0,1016.0,1011.5,16.0,16.0,16.0,29.0,11.5,41.0,0.0,0.0,15161.5783305761,14801.7341813383,243.832,9.0,13.44,10.98,22.99,213.18,19.14,10.769,10.505,814,17.817,3.565,15.28
78,2011,3,WomenClothing,3266.0,9.0,5.0,1.0,1.0,-3.0,-6.0,71.0,53.0,30.0,1023.0,1019.0,1013.0,16.0,16.0,16.0,27.0,13.0,39.0,0.0,0.0,15404.3985060739,15004.1154699802,245.617,9.0,13.44,10.98,22.9,229.67,7.74,10.769,10.505,814,17.817,3.565,15.28
79,2011,3,MenClothing,599.0,9.0,5.0,1.0,1.0,-3.0,-6.0,71.0,53.0,30.0,1023.0,1019.0,1013.0,16.0,16.0,16.0,27.0,13.0,39.0,0.0,0.0,15404.3985060739,15004.1154699802,245.617,9.0,13.44,10.98,22.9,229.67,7.74,10.769,10.505,814,17.817,3.565,15.28
